ado	http://purl.obolibrary.org/obo/ado.owl
agro	http://purl.obolibrary.org/obo/agro.owl
aism	http://purl.obolibrary.org/obo/aism.owl
amphx	http://purl.obolibrary.org/obo/amphx.owl
apo	http://purl.obolibrary.org/obo/apo.owl
apollo_sv	http://purl.obolibrary.org/obo/apollo_sv.owl
aro	http://purl.obolibrary.org/obo/aro.owl
bco	http://purl.obolibrary.org/obo/bco.owl
bfo	http://purl.obolibrary.org/obo/bfo.owl
bspo	http://purl.obolibrary.org/obo/bspo.owl
bto	http://purl.obolibrary.org/obo/bto.owl
caro	http://purl.obolibrary.org/obo/caro.owl
cdao	http://purl.obolibrary.org/obo/cdao.owl
cdno	http://purl.obolibrary.org/obo/cdno.owl
chebi	http://purl.obolibrary.org/obo/chebi.owl
cheminf	http://purl.obolibrary.org/obo/cheminf.owl
chiro	http://purl.obolibrary.org/obo/chiro.owl
chmo	http://purl.obolibrary.org/obo/chmo.owl
cido	http://purl.obolibrary.org/obo/cido.owl
cio	http://purl.obolibrary.org/obo/cio.owl
cl	http://purl.obolibrary.org/obo/cl.owl
clao	http://purl.obolibrary.org/obo/clao.owl
clo	http://purl.obolibrary.org/obo/clo.owl
clyh	http://purl.obolibrary.org/obo/clyh.owl
cmo	http://purl.obolibrary.org/obo/cmo.owl
cob	http://purl.obolibrary.org/obo/cob.owl
colao	http://purl.obolibrary.org/obo/colao.owl
cro	http://purl.obolibrary.org/obo/cro.owl
cteno	http://purl.obolibrary.org/obo/cteno.owl
cto	http://purl.obolibrary.org/obo/cto.owl
cvdo	http://purl.obolibrary.org/obo/cvdo.owl
ddanat	http://purl.obolibrary.org/obo/ddanat.owl
ddpheno	http://purl.obolibrary.org/obo/ddpheno.owl
dideo	http://purl.obolibrary.org/obo/dideo.owl
disdriv	http://purl.obolibrary.org/obo/disdriv.owl
doid	http://purl.obolibrary.org/obo/doid.owl
dpo	http://purl.obolibrary.org/obo/dpo.owl
dron	http://purl.obolibrary.org/obo/dron.owl
duo	http://purl.obolibrary.org/obo/duo.owl
ecao	http://purl.obolibrary.org/obo/ecao.owl
eco	http://purl.obolibrary.org/obo/eco.owl
ecocore	http://purl.obolibrary.org/obo/ecocore.owl
ecto	http://purl.obolibrary.org/obo/ecto.owl
emapa	http://purl.obolibrary.org/obo/emapa.owl
envo	http://purl.obolibrary.org/obo/envo.owl
epio	http://purl.obolibrary.org/obo/epio.owl
eupath	http://purl.obolibrary.org/obo/eupath.owl
exo	http://purl.obolibrary.org/obo/exo.owl
fao	http://purl.obolibrary.org/obo/fao.owl
fbbi	http://purl.obolibrary.org/obo/fbbi.owl
fbbt	http://purl.obolibrary.org/obo/fbbt.owl
fbcv	http://purl.obolibrary.org/obo/fbcv.owl
fbdv	http://purl.obolibrary.org/obo/fbdv.owl
fideo	http://purl.obolibrary.org/obo/fideo.owl
flopo	http://purl.obolibrary.org/obo/flopo.owl
fobi	http://purl.obolibrary.org/obo/fobi.owl
foodon	http://purl.obolibrary.org/obo/foodon.owl
fovt	http://purl.obolibrary.org/obo/fovt.owl
fypo	http://purl.obolibrary.org/obo/fypo.owl
gecko	http://purl.obolibrary.org/obo/gecko.owl
genepio	http://purl.obolibrary.org/obo/genepio.owl
geno	http://purl.obolibrary.org/obo/geno.owl
geo	http://purl.obolibrary.org/obo/geo.owl
gno	http://purl.obolibrary.org/obo/gno.owl
go	http://purl.obolibrary.org/obo/go.owl
hancestro	http://purl.obolibrary.org/obo/hancestro.owl
hao	http://purl.obolibrary.org/obo/hao.owl
hom	http://purl.obolibrary.org/obo/hom.owl
hsapdv	http://purl.obolibrary.org/obo/hsapdv.owl
hso	http://purl.obolibrary.org/obo/hso.owl
htn	http://purl.obolibrary.org/obo/htn.owl
iao	http://purl.obolibrary.org/obo/iao.owl
iceo	http://purl.obolibrary.org/obo/iceo.owl
ico	http://purl.obolibrary.org/obo/ico.owl
ido	http://purl.obolibrary.org/obo/ido.owl
ino	http://purl.obolibrary.org/obo/ino.owl
labo	http://purl.obolibrary.org/obo/labo.owl
lepao	http://purl.obolibrary.org/obo/lepao.owl
ma	http://purl.obolibrary.org/obo/ma.owl
maxo	http://purl.obolibrary.org/obo/maxo.owl
mco	http://purl.obolibrary.org/obo/mco.owl
mcro	http://purl.obolibrary.org/obo/mcro.owl
mf	http://purl.obolibrary.org/obo/mf.owl
mfmo	http://purl.obolibrary.org/obo/mfmo.owl
mfoem	http://purl.obolibrary.org/obo/mfoem.owl
mfomd	http://purl.obolibrary.org/obo/mfomd.owl
mi	http://purl.obolibrary.org/obo/mi.owl
miapa	http://purl.obolibrary.org/obo/miapa.owl
mmo	http://purl.obolibrary.org/obo/mmo.owl
mmusdv	http://purl.obolibrary.org/obo/mmusdv.owl
mod	http://purl.obolibrary.org/obo/mod.owl
mondo	http://purl.obolibrary.org/obo/mondo.owl
mop	http://purl.obolibrary.org/obo/mop.owl
mp	http://purl.obolibrary.org/obo/mp.owl
mpath	http://purl.obolibrary.org/obo/mpath.owl
mpio	http://purl.obolibrary.org/obo/mpio.owl
mro	http://purl.obolibrary.org/obo/mro.owl
ms	http://purl.obolibrary.org/obo/ms.owl
nbo	http://purl.obolibrary.org/obo/nbo.owl
ncbitaxon	http://purl.obolibrary.org/obo/ncbitaxon.owl
ncit	http://purl.obolibrary.org/obo/ncit.owl
ncro	http://purl.obolibrary.org/obo/ncro/dev/ncro.owl
ngbo	http://purl.obolibrary.org/obo/ngbo.owl
nomen	http://purl.obolibrary.org/obo/nomen.owl
oae	http://purl.obolibrary.org/obo/oae.owl
oarcs	http://purl.obolibrary.org/obo/oarcs.owl
oba	http://purl.obolibrary.org/obo/oba.owl
obcs	http://purl.obolibrary.org/obo/obcs.owl
obi	http://purl.obolibrary.org/obo/obi.owl
obib	http://purl.obolibrary.org/obo/obib.owl
ogg	http://purl.obolibrary.org/obo/ogg.owl
ogms	http://purl.obolibrary.org/obo/ogms.owl
ogsf	http://purl.obolibrary.org/obo/ogsf.owl
ohd	http://purl.obolibrary.org/obo/ohd.owl
ohmi	http://purl.obolibrary.org/obo/ohmi.owl
ohpi	http://purl.obolibrary.org/obo/ohpi.owl
omit	http://purl.obolibrary.org/obo/omit.owl
omo	http://purl.obolibrary.org/obo/omo.owl
omp	http://purl.obolibrary.org/obo/omp.owl
omrse	http://purl.obolibrary.org/obo/omrse.owl
one	http://purl.obolibrary.org/obo/one.owl
ons	http://purl.obolibrary.org/obo/ons.owl
ontoavida	http://purl.obolibrary.org/obo/ontoavida.owl
ontoneo	http://purl.obolibrary.org/obo/ontoneo.owl
oostt	http://purl.obolibrary.org/obo/oostt.owl
opl	http://purl.obolibrary.org/obo/opl.owl
opmi	http://purl.obolibrary.org/obo/opmi.owl
ornaseq	http://purl.obolibrary.org/obo/ornaseq.owl
ovae	http://purl.obolibrary.org/obo/ovae.owl
pato	http://purl.obolibrary.org/obo/pato.owl
pcl	http://purl.obolibrary.org/obo/pcl.owl
pco	http://purl.obolibrary.org/obo/pco.owl
pdro	http://purl.obolibrary.org/obo/pdro.owl
peco	http://purl.obolibrary.org/obo/peco.owl
phipo	http://purl.obolibrary.org/obo/phipo.owl
plana	http://purl.obolibrary.org/obo/plana.owl
planp	http://purl.obolibrary.org/obo/planp.owl
po	http://purl.obolibrary.org/obo/po.owl
poro	http://purl.obolibrary.org/obo/poro.owl
ppo	http://purl.obolibrary.org/obo/ppo.owl
pr	http://purl.obolibrary.org/obo/pr.owl
proco	http://purl.obolibrary.org/obo/proco.owl
psdo	http://purl.obolibrary.org/obo/psdo.owl
pso	http://purl.obolibrary.org/obo/pso.owl
pw	http://purl.obolibrary.org/obo/pw.owl
rbo	http://purl.obolibrary.org/obo/rbo.owl
ro	http://purl.obolibrary.org/obo/ro.owl
rs	http://purl.obolibrary.org/obo/rs.owl
rxno	http://purl.obolibrary.org/obo/rxno.owl
sepio	http://purl.obolibrary.org/obo/sepio.owl
so	http://purl.obolibrary.org/obo/so.owl
spd	http://purl.obolibrary.org/obo/spd.owl
stato	http://purl.obolibrary.org/obo/stato.owl
swo	http://purl.obolibrary.org/obo/swo.owl
symp	http://purl.obolibrary.org/obo/symp.owl
t4fs	http://purl.obolibrary.org/obo/t4fs.owl
taxrank	http://purl.obolibrary.org/obo/taxrank.owl
to	http://purl.obolibrary.org/obo/to.owl
trans	http://purl.obolibrary.org/obo/trans.owl
tto	http://purl.obolibrary.org/obo/tto.owl
txpo	http://purl.obolibrary.org/obo/txpo.owl
uberon	http://purl.obolibrary.org/obo/uberon.owl
uo	http://purl.obolibrary.org/obo/uo.owl
upheno	http://purl.obolibrary.org/obo/upheno.owl
vbo	http://purl.obolibrary.org/obo/vbo.owl
vo	http://purl.obolibrary.org/obo/vo.owl
vt	http://purl.obolibrary.org/obo/vt.owl
vto	http://purl.obolibrary.org/obo/vto.owl
wbbt	http://purl.obolibrary.org/obo/wbbt.owl
wbls	http://purl.obolibrary.org/obo/wbls.owl
wbphenotype	http://purl.obolibrary.org/obo/wbphenotype.owl
xao	http://purl.obolibrary.org/obo/xao.owl
xco	http://purl.obolibrary.org/obo/xco.owl
xlmod	http://purl.obolibrary.org/obo/xlmod.owl
xpo	http://purl.obolibrary.org/obo/xpo.owl
zeco	http://purl.obolibrary.org/obo/zeco.owl
zfa	http://purl.obolibrary.org/obo/zfa.owl
zfs	http://purl.obolibrary.org/obo/zfs.owl
zp	http://purl.obolibrary.org/obo/zp.owl
gsso	http://purl.obolibrary.org/obo/gsso.owl
hp	http://purl.obolibrary.org/obo/hp.owl
kisao	http://purl.obolibrary.org/obo/kisao.owl
sbo	http://purl.obolibrary.org/obo/sbo.owl
scdo	http://purl.obolibrary.org/obo/scdo.owl
fix	http://purl.obolibrary.org/obo/fix.owl
mamo	http://purl.obolibrary.org/obo/mamo.owl
rex	http://purl.obolibrary.org/obo/rex.owl
sibo	http://purl.obolibrary.org/obo/sibo.owl
vario	http://purl.obolibrary.org/obo/vario.owl
micro	http://purl.obolibrary.org/obo/micro.owl
olatdv	http://purl.obolibrary.org/obo/olatdv.owl
pdumdv	http://purl.obolibrary.org/obo/pdumdv.owl
aeo	http://purl.obolibrary.org/obo/aeo.owl
ceph	http://purl.obolibrary.org/obo/ceph.owl
ehdaa2	http://purl.obolibrary.org/obo/ehdaa2.owl
fma	http://purl.obolibrary.org/obo/fma.owl
gaz	http://purl.obolibrary.org/obo/gaz.owl
idomal	http://purl.obolibrary.org/obo/idomal.owl
miro	http://purl.obolibrary.org/obo/miro.owl
rnao	http://purl.obolibrary.org/obo/rnao.owl
tads	http://purl.obolibrary.org/obo/tads.owl
tgma	http://purl.obolibrary.org/obo/tgma.owl
upa	http://purl.obolibrary.org/obo/upa.owl
aero	http://purl.obolibrary.org/obo/aero.owl
bcgo	http://purl.obolibrary.org/obo/bcgo.owl
bila	http://purl.obolibrary.org/obo/bila.owl
dinto	http://purl.obolibrary.org/obo/dinto.owl
emap	http://purl.obolibrary.org/obo/emap.owl
eo	http://purl.obolibrary.org/obo/eo.owl
epo	http://purl.obolibrary.org/obo/epo.owl
ero	http://purl.obolibrary.org/obo/ero.owl
fbsp	http://purl.obolibrary.org/obo/fbsp.owl
flu	http://purl.obolibrary.org/obo/flu.owl
mfo	http://purl.obolibrary.org/obo/mfo.owl
mirnao	http://purl.obolibrary.org/obo/mirnao.owl
mo	http://purl.obolibrary.org/obo/mo.owl
nmr	http://purl.obolibrary.org/obo/nmr.owl
ogi	http://purl.obolibrary.org/obo/ogi.owl
omiabis	http://purl.obolibrary.org/obo/omiabis.owl
sep	http://purl.obolibrary.org/obo/sep.owl
tao	http://purl.obolibrary.org/obo/tao.owl
vhog	http://purl.obolibrary.org/obo/vhog.owl
vsao	http://purl.obolibrary.org/obo/vsao.owl